id,product_id,sku,color,size,stock,price_cents,is_active
067f8c93-86f5-4123-a0ee-fb907be6d066,45c469e2-8673-4249-8839-d7269927506e,NV-10034-HEA-M,Heather Gray,M,10,30300,True
99f90982-78c2-4b62-b8d2-31d6095add8d,45c469e2-8673-4249-8839-d7269927506e,NV-10034-HEA-L,Heather Gray,L,7,30300,True
3baa88a6-9100-4dd6-8056-446b48b63061,45c469e2-8673-4249-8839-d7269927506e,NV-10034-HEA-XL,Heather Gray,XL,4,30300,True
2cf87716-98c0-4d9d-8438-e8675e44afb6,45c469e2-8673-4249-8839-d7269927506e,NV-10034-HEA-XXL,Heather Gray,XXL,25,30300,True
d430c7c8-3bcb-47ea-8b7a-7c130f6a9274,45c469e2-8673-4249-8839-d7269927506e,NV-10034-CRE-S,Cream,S,18,30300,True
a0d446f7-d1fa-4338-9095-652afb347681,45c469e2-8673-4249-8839-d7269927506e,NV-10034-CRE-M,Cream,M,6,30300,True
1ee3583e-d48a-4fd3-8869-ec0721e8f101,45c469e2-8673-4249-8839-d7269927506e,NV-10034-CRE-L,Cream,L,2,30300,True
77624b55-adcb-449e-b081-c5fdfa8e5a17,45c469e2-8673-4249-8839-d7269927506e,NV-10034-CRE-XL,Cream,XL,26,30300,True
edf55094-7ceb-4b6d-b8fd-43d8468ff7d7,45c469e2-8673-4249-8839-d7269927506e,NV-10034-CRE-XXL,Cream,XXL,24,30300,True
87c62d5f-a017-4a4b-b81f-c7c3892e6080,45c469e2-8673-4249-8839-d7269927506e,NV-10034-COB-S,Cobalt,S,17,30300,True
2a81948f-c0d9-4896-957d-59a12ae92dce,45c469e2-8673-4249-8839-d7269927506e,NV-10034-COB-M,Cobalt,M,6,30300,True
e8150888-40eb-4fd0-add8-89eabba22b8b,45c469e2-8673-4249-8839-d7269927506e,NV-10034-COB-L,Cobalt,L,18,30300,True
1042d339-0ac3-4615-9be2-414d22749c22,45c469e2-8673-4249-8839-d7269927506e,NV-10034-COB-XL,Cobalt,XL,6,30300,True
0e7ca53f-a033-4b9c-a6bc-e9068bfc9a4d,45c469e2-8673-4249-8839-d7269927506e,NV-10034-COB-XXL,Cobalt,XXL,26,30300,True
240aa546-0b33-477d-8d7a-5f3f21dcbcb2,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-COB-S,Cobalt,S,3,19900,True
4a65f0d6-c7dd-44c8-ab4b-48e8a33b43ab,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-COB-M,Cobalt,M,23,19900,True
1b537970-4a98-4bd6-85e2-8090d651cd10,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-COB-L,Cobalt,L,2,19900,True
1f88bbc4-bc46-466b-828a-aac901aaa34b,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-COB-XL,Cobalt,XL,15,19900,True
4dd8108c-136a-4eb2-9d09-1dd62dc0b6c9,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-COB-XXL,Cobalt,XXL,14,19900,True
4e44118d-3aa1-40c8-b88a-749ebfa81db2,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-NAV-S,Navy,S,24,19900,True
0a081ee3-54cd-4ebf-8bfe-0dbc69e40b23,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-NAV-M,Navy,M,11,19900,True
567732e6-bbd4-43c1-b206-5d86c53df125,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-NAV-L,Navy,L,16,19900,True
e4879234-d364-41e7-88bb-d0cea54ff413,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-NAV-XL,Navy,XL,18,19900,True
2066a788-5b40-45d8-95c3-a1959cbdc3e4,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-NAV-XXL,Navy,XXL,3,19900,True
da7ee58d-9f34-4bff-9c96-170777521ced,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-CHA-S,Charcoal,S,14,19900,True
71117a40-9ba6-4492-89c0-58014babb6a1,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-CHA-M,Charcoal,M,16,19900,True
c87fb01e-7440-4fd1-b8a6-5cefb4eea5eb,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-CHA-L,Charcoal,L,7,19900,True
2a3addaa-8909-41b8-aff8-fb6d962c4b04,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-CHA-XL,Charcoal,XL,19,19900,True
29bacc68-c060-47f8-b63d-312f23b5a496,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-CHA-XXL,Charcoal,XXL,1,19900,True
30ffedac-77db-4a58-837e-ee0a75efe627,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-WHI-S,White,S,23,19900,True
8091e21e-fd7c-48c2-925e-20150f873c5c,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-WHI-M,White,M,25,19900,True
f1e3dc80-719d-4dd9-a492-17606e6a5ce1,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-WHI-L,White,L,27,19900,True
7079e9e7-ea22-4ee0-bb5c-529c05a22ec7,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-WHI-XL,White,XL,21,19900,True
f3b82dc7-0992-4e0f-bdc5-afbedd9a1fce,b80cc486-3be9-4a61-bfb7-63485d0214cf,NV-10035-WHI-XXL,White,XXL,16,19900,True
b3c9c18e-41fd-419b-a97b-9b58818575ed,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-SAN-S,Sand,S,19,21400,True
54e81d92-8d2f-4c73-b968-0c17e39e34c2,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-SAN-M,Sand,M,16,21400,True
17a26c90-d9e3-44d6-85ec-c3e7efa25694,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-SAN-L,Sand,L,9,21400,True
2866d929-144c-4ea1-8b4c-811b5dd27ae3,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-SAN-XL,Sand,XL,14,21400,True
c6c95025-025a-4948-8c89-c8e60d351e22,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-SAN-XXL,Sand,XXL,16,21400,True
4fe1ea84-5750-43b7-85d8-20b6988d7699,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BUR-S,Burgundy,S,19,21400,True
7db002bd-a5d3-4981-b2af-86b6324a413f,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BUR-M,Burgundy,M,13,21400,True
81ef6232-2513-43e4-8388-c770ea2cc867,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BUR-L,Burgundy,L,3,21400,True
28cbeedf-653d-4b4d-ac0e-b374e0917087,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BUR-XL,Burgundy,XL,25,21400,True
e17a1d16-616d-4f53-983b-6b1529d74858,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BUR-XXL,Burgundy,XXL,22,21400,True
0a563a6d-8c65-4c42-9855-2f268a3293ba,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-WHI-S,White,S,3,21400,True
63779db8-46ef-4bb5-afa2-4d8cbfeedf54,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-WHI-M,White,M,27,21400,True
bbffa1b7-213d-4996-a2d5-4bfc1170c6ff,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-WHI-L,White,L,20,21400,True
f1651be4-67ce-4620-91c8-7c9292e5259d,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-WHI-XL,White,XL,20,21400,True
e92a74e8-72b0-4789-b156-5557571a1bcf,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-WHI-XXL,White,XXL,28,21400,True
8ba6c617-5ca7-4093-b39d-a3b107130616,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-CRE-S,Cream,S,24,21400,True
6de3c62d-dbdd-40eb-95ef-13a63d5483a9,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-CRE-M,Cream,M,17,21400,True
273442e8-e8b9-4545-ba72-c3c8a911a88f,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-CRE-L,Cream,L,23,21400,True
90a72fe2-3036-4413-9ede-f8445d3cfdbc,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-CRE-XL,Cream,XL,27,21400,True
985f1547-d062-4e3f-87ec-6218a107253f,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-CRE-XXL,Cream,XXL,6,21400,True
4deeba52-a9f7-48fb-8461-544dd0fcbbf6,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-COB-S,Cobalt,S,13,21400,True
deb7c709-7998-4cbf-a5a4-9c7ce4c0549f,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-COB-M,Cobalt,M,14,21400,True
2a2f1962-9774-4d5c-be7d-b7bf85dadfe6,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-COB-L,Cobalt,L,28,21400,True
7259fd46-1569-4cf2-a2bb-d30db7666587,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-COB-XL,Cobalt,XL,7,21400,True
c2da5294-357d-4949-915f-421b48c091f5,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-COB-XXL,Cobalt,XXL,13,21400,True
6047273a-c4ff-4d00-8b74-30200626b803,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BLA-S,Black,S,10,21400,True
c381070e-9b8e-46d1-af1c-93e5780f9250,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BLA-M,Black,M,26,21400,True
fed1c870-a46e-4290-84a7-86826348eb57,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BLA-L,Black,L,14,21400,True
5f616bef-26a4-4491-81c1-e06addc7cb9d,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BLA-XL,Black,XL,12,21400,True
0cc0ebc4-9dec-450b-a16b-70ee7b68ffbc,741d4385-4107-4c94-ad01-069b2590774a,NV-10036-BLA-XXL,Black,XXL,13,21400,True
18aeace6-9f1d-429e-8898-aecdfd46b460,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-WHI-S,White,S,9,36900,True
d02652b1-daa8-42e5-abd8-7b3f70903a12,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-WHI-M,White,M,19,36900,True
8dc844fe-6532-4e6a-8e11-7d67e7da0937,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-WHI-L,White,L,9,36900,True
9b2a5e9c-62b5-449d-b9d0-daf75cfce225,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-WHI-XL,White,XL,11,36900,True
54d2fca6-c7f4-4e1b-81d8-be091b7f9b12,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-WHI-XXL,White,XXL,3,36900,True
592f78c8-6df0-4b7d-9bd9-66b3e7ce4c9f,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-TEA-S,Teal,S,18,36900,True
3325eb01-ce45-4c20-9063-bbd5518a5cae,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-TEA-M,Teal,M,16,36900,True
0a882071-ea76-4c2a-9471-d18d7dd44326,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-TEA-L,Teal,L,6,36900,True
12ac72a7-70db-41b6-87ec-8fa1314b3680,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-TEA-XL,Teal,XL,4,36900,True
f1cea698-324d-4be6-b04f-5c65f1543620,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-TEA-XXL,Teal,XXL,21,36900,True
ddc84c47-8e8d-4d7f-8612-30507921ba55,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BUR-S,Burgundy,S,15,36900,True
d1d25f42-a59e-4e1e-a4cd-bf518fdf3b74,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BUR-M,Burgundy,M,7,36900,True
993a4930-215b-436a-888c-94cb627f566d,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BUR-L,Burgundy,L,27,36900,True
0aed49c1-36de-47e3-add4-1228a1dd0a68,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BUR-XL,Burgundy,XL,3,36900,True
494adc76-d94c-4492-b68e-55a3966713f6,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BUR-XXL,Burgundy,XXL,11,36900,True
21294934-741b-416d-b1d7-cc8f7520f2c7,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-RED-S,Red,S,27,36900,True
07a68c45-351f-40c2-82b2-9b1736a5ab40,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-RED-M,Red,M,17,36900,True
5f008d10-794f-4a23-a850-4918c3781a2c,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-RED-L,Red,L,11,36900,True
7885b80c-f9dc-4f17-8f3d-1f31b84257e7,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-RED-XL,Red,XL,3,36900,True
11438efd-f847-4d42-a2c6-037ebf430727,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-RED-XXL,Red,XXL,24,36900,True
ef498207-bccf-4952-92d2-c76d5731e290,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-SAN-S,Sand,S,8,36900,True
26654c70-4d88-4451-8ea6-072a0b6da4c6,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-SAN-M,Sand,M,18,36900,True
99838e21-1dd1-49e8-bc55-f71bfc622bd7,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-SAN-L,Sand,L,7,36900,True
2e9c455e-f55e-45aa-aacd-5a6a26406acf,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-SAN-XL,Sand,XL,25,36900,True
45acc5f9-96d7-41e2-a0c7-3dafc98e6ee9,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-SAN-XXL,Sand,XXL,13,36900,True
cb69eed3-65e7-447a-8f9e-78d0127253a7,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BLA-S,Black,S,27,36900,True
f8fca254-e013-463c-83cb-8249671c6396,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BLA-M,Black,M,17,36900,True
807bb5ff-b152-4b11-95ca-d8b4b79b1b87,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BLA-L,Black,L,24,36900,True
ff18583b-e010-45e4-9ad7-3f7952e7d8d1,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BLA-XL,Black,XL,26,36900,True
362e0058-c1e4-4cc2-9b9a-34b2bc3badd3,d236e93b-1bdb-4965-b1ee-98339f3da177,NV-10037-BLA-XXL,Black,XXL,19,36900,True
30de6722-e100-4de0-b105-60cf6207543d,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-OLI-S,Olive,S,10,26700,True
1457cba0-7261-4985-9464-a55e7aab09df,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-OLI-M,Olive,M,24,26700,True
67ec1326-a6df-443b-bc38-7d2531f3198b,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-OLI-L,Olive,L,18,26700,True
e5f8d477-1c4d-4146-bb6d-7b32cb81ea9e,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-OLI-XL,Olive,XL,19,26700,True
cb1785dc-577c-4e8a-a5f8-ee11c5a34c08,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-OLI-XXL,Olive,XXL,2,26700,True
dc2a5439-8d5e-4008-86a3-3710cfe43540,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-TEA-S,Teal,S,28,26700,True
8cd1a403-bb08-41da-b55c-9bf1de43aa67,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-TEA-M,Teal,M,1,26700,True
36732501-60ec-477f-8348-cffdcf4b8b1f,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-TEA-L,Teal,L,4,26700,True
0ff433d5-45b6-409a-bd8a-449d6259ab81,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-TEA-XL,Teal,XL,5,26700,True
f22334f2-f243-497b-8ab2-362ff76bf900,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-TEA-XXL,Teal,XXL,24,26700,True
477125c3-d5f6-4b4e-8e4c-89a268e69950,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-BLA-S,Black,S,19,26700,True
08af7af3-7804-4605-bd83-dc9c035dcae5,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-BLA-M,Black,M,1,26700,True
b8f9d199-c5d7-4ace-898b-d8dbdccbc531,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-BLA-L,Black,L,21,26700,True
c44381cb-6270-483d-8cff-bdadffbf3f8d,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-BLA-XL,Black,XL,2,26700,True
82bb284b-9b17-429a-9988-78698363d761,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-BLA-XXL,Black,XXL,8,26700,True
dcdae920-f423-4df8-86f4-17dd81729a31,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-CHA-S,Charcoal,S,14,26700,True
a8d30484-d663-445c-841b-42b47c4ad725,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-CHA-M,Charcoal,M,21,26700,True
5d63da28-3bee-4a52-a35f-f44d6c0f2a77,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-CHA-L,Charcoal,L,13,26700,True
0e8569e5-a03a-4ca6-8774-3e7c78d4fde9,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-CHA-XL,Charcoal,XL,15,26700,True
9b74b337-5818-49ed-803a-aeff0d35ec74,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-CHA-XXL,Charcoal,XXL,19,26700,True
28e87eb8-0b3f-476c-aab3-ea769254ca4d,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-COB-S,Cobalt,S,14,26700,True
d379611d-dd0d-4471-bfcd-d0b27158e1c5,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-COB-M,Cobalt,M,13,26700,True
638054bc-c061-4543-99b3-13d89eb47dde,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-COB-L,Cobalt,L,8,26700,True
bf8ae451-8937-4654-b003-4c2b37e27017,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-COB-XL,Cobalt,XL,6,26700,True
5f4054d3-4534-446c-8b01-f5c4bd57c30a,64335d3f-c43e-4022-8585-fc7036d43e80,NV-10038-COB-XXL,Cobalt,XXL,24,26700,True
d176ee31-4ddb-490f-ad1d-c45808f5e55b,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-COB-S,Cobalt,S,5,27100,True
7a0b12ed-87af-4a7e-8a6f-f16e572dab72,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-COB-M,Cobalt,M,4,27100,True
5d8dd09c-1da8-4ecd-8b94-10c6ac1b618a,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-COB-L,Cobalt,L,12,27100,True
94d60a2b-e7f4-4799-b843-48c41865e9e1,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-COB-XL,Cobalt,XL,17,27100,True
177d5768-1bce-4785-9348-7fc4d396a556,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-COB-XXL,Cobalt,XXL,22,27100,True
c043e421-f010-41ba-99ed-aa7b4e5f4de3,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BUR-S,Burgundy,S,7,27100,True
836a7c71-9319-45c3-87b9-a78d3eb55c12,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BUR-M,Burgundy,M,16,27100,True
7938ed3b-0760-428d-9c7c-0dfc28d397e7,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BUR-L,Burgundy,L,17,27100,True
ef1ae073-4b82-49c1-a879-1a6921ebc79f,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BUR-XL,Burgundy,XL,26,27100,True
f92f0d5e-3197-48ae-bcd2-c1bac6c02c6c,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BUR-XXL,Burgundy,XXL,21,27100,True
c464c46c-2b12-4c41-a427-c52a5a88c9ef,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-NAV-S,Navy,S,25,27100,True
0b49ca08-7c8e-4d50-8f09-495f1ab30690,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-NAV-M,Navy,M,11,27100,True
afb916ee-e130-4883-88b0-0e69fbf578f0,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-NAV-L,Navy,L,2,27100,True
02cc97d0-08fa-49a8-80d3-ddc1f0d692de,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-NAV-XL,Navy,XL,12,27100,True
8f663bc4-f68f-43d8-ab56-3ab561df61b1,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-NAV-XXL,Navy,XXL,27,27100,True
4e81afbc-8ded-4583-bff5-80d4b0ba9df5,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BLA-S,Black,S,23,27100,True
702e7b2a-d3b8-422e-8c63-a1c1c72f5d8e,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BLA-M,Black,M,1,27100,True
eccb0a80-a434-4f09-88ac-4339a84d8d2c,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BLA-L,Black,L,13,27100,True
8e353215-ca8c-44cc-a835-8c6bc0b237bd,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BLA-XL,Black,XL,0,27100,True
f88739b3-c0a1-490f-9901-319fc7271441,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-BLA-XXL,Black,XXL,14,27100,True
561e01cc-c9d9-4b3b-bc17-74c3df4c815d,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-HEA-S,Heather Gray,S,2,27100,True
bc91c9cb-586d-4431-b277-71c9002eaf39,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-HEA-M,Heather Gray,M,27,27100,True
3c3eba80-529c-443a-8b65-c235d60cc31f,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-HEA-L,Heather Gray,L,10,27100,True
27c5ba40-89ac-4019-a916-47a360a47d0a,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-HEA-XL,Heather Gray,XL,18,27100,True
de81ffd5-ec0c-4fc7-bd12-309a13d3b4e8,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-HEA-XXL,Heather Gray,XXL,13,27100,True
bb9998e1-c2a3-4c54-b647-9e9d9731ee2c,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-CRE-S,Cream,S,18,27100,True
d7bab047-9579-4b53-b445-303017fb71a1,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-CRE-M,Cream,M,12,27100,True
5ebfe66e-9a26-4948-b2a2-a9a91dbdb09f,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-CRE-L,Cream,L,22,27100,True
f87d5458-c8ae-411f-a1c7-588387d1795b,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-CRE-XL,Cream,XL,20,27100,True
349fd8d2-59d3-48fc-8de4-06f5466b5184,2867d8eb-52c2-4746-bd7b-c3abdd4cb01f,NV-10039-CRE-XXL,Cream,XXL,13,27100,True
d42abc6b-d86b-4cc3-81ae-bd62375f793d,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-TEA-S,Teal,S,2,28200,True
ac108098-feb7-4c30-be22-9014c1f6e2e1,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-TEA-M,Teal,M,16,28200,True
6e3ab885-c465-4769-b9b5-d72bd17cf981,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-TEA-L,Teal,L,20,28200,True
ed420e1c-ed3d-4a30-8cc4-46b5d93e3acf,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-TEA-XL,Teal,XL,3,28200,True
183b8ffe-3dff-4791-a7c5-dbc52466d0f5,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-TEA-XXL,Teal,XXL,16,28200,True
8c33957c-103b-491a-9a55-e2df67f79451,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-OLI-S,Olive,S,16,28200,True
41535cd6-62a2-4f01-85d6-7ca01a80437b,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-OLI-M,Olive,M,6,28200,True
ef30e867-ce3d-4600-a59a-87b5142dc2f9,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-OLI-L,Olive,L,28,28200,True
12cd4584-e524-42f7-8a40-13c733796e5e,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-OLI-XL,Olive,XL,24,28200,True
241cd42f-85f9-4547-9e05-526b99db86f2,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-OLI-XXL,Olive,XXL,11,28200,True
fe7d17df-4df5-4e80-95d5-82cb3cf1a61c,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-WHI-S,White,S,11,28200,True
96a88ee2-f439-4b1e-b0cc-b0ba40b6a345,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-WHI-M,White,M,23,28200,True
24cf1923-d482-4078-a149-339e1d16c1d8,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-WHI-L,White,L,26,28200,True
924fb456-d1c0-4e5f-a6ae-b2794183b001,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-WHI-XL,White,XL,20,28200,True
dd581287-f9c8-460d-a527-0dfadfec4311,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-WHI-XXL,White,XXL,26,28200,True
3916172c-7762-42a1-aed9-91e6a6caf4f9,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-SAN-S,Sand,S,4,28200,True
02fc4908-e9ff-436c-96a8-7f2d7a02277a,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-SAN-M,Sand,M,7,28200,True
2bdfa884-9ac3-4b53-8114-0c7fe3b43a4a,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-SAN-L,Sand,L,3,28200,True
2bfb10b4-baf7-441a-9ed5-f81c7937c40b,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-SAN-XL,Sand,XL,4,28200,True
e19145a3-63f1-46a2-ade8-878f37a4da2a,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-SAN-XXL,Sand,XXL,8,28200,True
e755e41c-9b03-4eb3-bcfe-137a1145d01f,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-RED-S,Red,S,6,28200,True
352c9135-6c42-48a8-a02f-f6827aaafd6a,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-RED-M,Red,M,5,28200,True
bb440f92-fd50-4b87-bdc1-359b9243ee8b,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-RED-L,Red,L,19,28200,True
ef541937-041b-47c9-9252-dd68d5a70341,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-RED-XL,Red,XL,4,28200,True
09dfa8f3-4dd6-4042-a4fb-399b616317c1,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-RED-XXL,Red,XXL,24,28200,True
a9723ce1-2791-4521-aedf-0ccf41dab51b,06849d6e-c253-40b8-b0ee-07c8829d1a67,NV-10040-CRE-S,Cream,S,24,28200,True
