id,product_id,author_name,rating,title,body,is_verified,helpful_count,created_at
542a0a73-c4df-43ff-ad82-0d500c487716,172a8ebe-b048-4ac6-9a69-d767de3b83ac,Mia B.,5,Looks even better in person,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s surprisingly comfortable. Great for workouts and it doesn’t feel restrictive.",True,5,2023-11-17T20:59:40.988106+00:00
aaf95d36-eb54-4972-a79c-4a3b6e377b04,172a8ebe-b048-4ac6-9a69-d767de3b83ac,Emma M.,4,Solid everyday piece,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. Great for workouts and it doesn’t feel restrictive.,True,0,2024-09-28T18:13:40.988119+00:00
16a29a4e-27c5-464d-aee5-73b0b1e1bf87,172a8ebe-b048-4ac6-9a69-d767de3b83ac,Mia N.,5,Nice fabric and stitching,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s nice and flexible. Great for workouts and it doesn’t feel restrictive.",True,14,2024-07-19T12:47:40.988133+00:00
af70915f-5808-4b40-94f7-b60ac36b9f35,972c29c2-4b94-446a-8140-6e306bc92453,Alex R.,5,Worth it,Really happy with this purchase. The material feels comfortable and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,False,6,2024-12-31T01:06:40.988168+00:00
72324ab7-decd-4959-9c97-f00d1ecba66e,972c29c2-4b94-446a-8140-6e306bc92453,Ethan Q.,4,My new favorite,Really happy with this purchase. The material feels comfortable and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,True,10,2025-09-16T22:54:40.988202+00:00
23903f47-0872-4d93-8a7e-b867f96f84c7,972c29c2-4b94-446a-8140-6e306bc92453,Sophia Y.,4,Worth it,I’ve worn it a few times now and it still looks new. The fabric feels lightweight and the fit is relaxed. Would buy again. Easy to style with basic pieces.,False,1,2024-08-10T14:57:40.988235+00:00
af2a5c18-9b7a-42d9-a3d6-2183bbdfc6c8,972c29c2-4b94-446a-8140-6e306bc92453,Sophia U.,5,"Good, but sizing runs a bit large",I’ve worn it a few times now and it still looks new. The fabric feels breathable and the fit is true to size. Would buy again. Easy to style with basic pieces.,True,2,2023-11-24T00:23:40.988261+00:00
8ac6556b-ffee-4a09-9a54-c1ded6173c70,972c29c2-4b94-446a-8140-6e306bc92453,Ava M.,3,Solid everyday piece,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style with basic pieces.",True,7,2025-04-11T05:49:40.988277+00:00
e7fedcec-84b3-4a26-8955-4529fc7c75a9,972c29c2-4b94-446a-8140-6e306bc92453,Emma B.,5,Looks even better in person,Fits as expected and feels great on the skin. Works well both for training sessions and everyday wear. The cut is flattering. Easy to style with basic pieces.,True,3,2024-05-07T11:22:40.988292+00:00
17f2d618-e11c-41cf-bbdd-f5e642d6f2fb,972c29c2-4b94-446a-8140-6e306bc92453,Sophia I.,4,Perfect fit and super comfortable,"I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s very breathable. Easy to style with basic pieces.",True,0,2024-02-12T05:12:40.988310+00:00
83f878ff-f60c-41ac-8ec4-5486ef6b5a8c,972c29c2-4b94-446a-8140-6e306bc92453,Liam L.,4,Perfect fit and super comfortable,I’ve worn it a few times now and it still looks new. The fabric feels comfortable and the fit is regular. Would buy again. Easy to style with basic pieces.,True,15,2024-09-29T18:42:40.988325+00:00
088c2ba4-d913-488d-8f55-8242f0ce2263,972c29c2-4b94-446a-8140-6e306bc92453,Mason T.,4,Comfortable and breathable,Really happy with this purchase. The material feels thick and premium and it’s comfortable for daily wear. Shipping was quick too. Easy to style with basic pieces.,False,4,2024-07-12T05:22:40.988357+00:00
06b2cf4f-4f4a-44b2-9148-43c3d676d4ce,972c29c2-4b94-446a-8140-6e306bc92453,Olivia F.,5,Worth it,Really happy with this purchase. The material feels breathable and it’s comfortable for weekend trips. Shipping was quick too. Easy to style with basic pieces.,True,8,2025-03-07T09:49:40.988382+00:00
9198105a-d998-46ef-a610-a5d0c5a86478,972c29c2-4b94-446a-8140-6e306bc92453,Chris T.,4,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. It holds its shape well. Easy to style with basic pieces.,True,2,2024-09-11T06:05:40.988396+00:00
e2330115-6f69-4687-b20a-dc7c26a4763b,972c29c2-4b94-446a-8140-6e306bc92453,Liam V.,4,Exactly what I needed,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. No issues after washing. Easy to style with basic pieces.,True,0,2025-04-04T14:47:40.988409+00:00
5e38b86e-4d42-4cd1-ba0f-2e9a4ba1b7b2,972c29c2-4b94-446a-8140-6e306bc92453,Dylan G.,4,Great quality for the price,I’ve worn it a few times now and it still looks new. The fabric feels thick and premium and the fit is slightly oversized. Would buy again. Easy to style with basic pieces.,True,5,2023-12-28T01:59:40.988425+00:00
25ca1a69-0e70-4eec-9159-92e05423b7de,972c29c2-4b94-446a-8140-6e306bc92453,Emma K.,5,Perfect fit and super comfortable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style with basic pieces.,True,0,2025-03-06T00:51:40.988439+00:00
bfb5610e-218d-45ed-b93f-878af99a7d5a,972c29c2-4b94-446a-8140-6e306bc92453,Nina O.,4,Great quality for the price,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Easy to style with basic pieces.,False,11,2025-01-04T10:43:40.988452+00:00
9582dc79-a0e4-4c2e-b8b0-fa68f9ca87d2,972c29c2-4b94-446a-8140-6e306bc92453,Mia P.,5,"Good, but sizing runs a bit large","I was a bit skeptical at first, but it exceeded my expectations. Great details, nice stitching, and it’s warm without being heavy. Easy to style with basic pieces.",True,10,2025-02-28T07:17:40.988466+00:00
3f991ff6-1301-4457-8dd8-a2c1478059b6,972c29c2-4b94-446a-8140-6e306bc92453,Zoe J.,5,Great quality for the price,I’ve worn it a few times now and it still looks new. The fabric feels breathable and the fit is slightly oversized. Would buy again. Easy to style with basic pieces.,True,0,2024-04-25T02:26:40.988480+00:00
07d00ff5-c6c1-453d-ac02-6490414c62b8,972c29c2-4b94-446a-8140-6e306bc92453,Olivia B.,4,Nice fabric and stitching,Really happy with this purchase. The material feels thick and premium and it’s comfortable for running errands. Shipping was quick too. Easy to style with basic pieces.,True,11,2025-10-11T11:43:40.988494+00:00
67293ad7-2467-4289-9f1c-10cd59a699f7,972c29c2-4b94-446a-8140-6e306bc92453,Sophia D.,5,Comfortable and breathable,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. I’m considering getting another color. Easy to style with basic pieces.,False,8,2024-07-16T04:23:40.988506+00:00
782350ba-f91a-488e-a314-2e8e9e1dc37b,972c29c2-4b94-446a-8140-6e306bc92453,Alex M.,5,Worth it,Really happy with this purchase. The material feels lightweight and it’s comfortable for weekend trips. Shipping was quick too. Easy to style with basic pieces.,True,6,2025-03-26T07:21:40.988520+00:00
66e66369-a539-439f-aafd-e51d21a56e81,972c29c2-4b94-446a-8140-6e306bc92453,Zoe Z.,4,Comfortable and breathable,Really happy with this purchase. The material feels comfortable and it’s comfortable for daily wear. Shipping was quick too. Easy to style with basic pieces.,True,8,2025-10-29T11:18:40.988536+00:00
0b07b313-dfe1-4d8c-a868-6e72ee583c26,972c29c2-4b94-446a-8140-6e306bc92453,Zoe W.,4,Exactly what I needed,Fits as expected and feels great on the skin. Works well both for training sessions and everyday wear. I’m considering getting another color. Easy to style with basic pieces.,False,8,2025-03-21T06:25:40.988568+00:00
dfe07bff-bee0-448b-a5ec-1c941a3384f7,972c29c2-4b94-446a-8140-6e306bc92453,Zoe R.,4,"Good, but sizing runs a bit large",Fits as expected and feels great on the skin. Works well both for the gym and everyday wear. It holds its shape well. Easy to style with basic pieces.,True,7,2024-02-02T07:34:40.988608+00:00
9d09ecfe-ac1e-4cec-8857-20f99c414594,972c29c2-4b94-446a-8140-6e306bc92453,Samantha D.,5,Comfortable and breathable,Really happy with this purchase. The material feels soft and it’s comfortable for the gym. Shipping was quick too. Easy to style with basic pieces.,True,9,2025-03-04T05:21:40.988639+00:00
16f96456-15dd-4aa8-b313-aa00531a933d,972c29c2-4b94-446a-8140-6e306bc92453,Emma W.,5,Exactly what I needed,Fits as expected and feels great on the skin. Works well both for work and everyday wear. The cut is flattering. Easy to style with basic pieces.,False,8,2025-11-15T09:27:40.988664+00:00
5bb6be2c-d63c-46bc-97ff-574f6208e3b2,972c29c2-4b94-446a-8140-6e306bc92453,Nina D.,4,Nice fabric and stitching,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. Easy to style with basic pieces.,True,7,2023-12-30T06:37:40.988686+00:00
c7fbb3fe-654c-4de2-9673-eaec1ae4309c,972c29c2-4b94-446a-8140-6e306bc92453,Jamie V.,5,Comfortable and breathable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. Easy to style with basic pieces.,True,0,2023-12-08T05:02:40.988701+00:00
4db3721c-0f37-4066-bdd6-cd4bb332474a,972c29c2-4b94-446a-8140-6e306bc92453,Mia D.,5,Perfect fit and super comfortable,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. The seams are clean and solid. Easy to style with basic pieces.,True,9,2025-05-05T14:21:40.988716+00:00
ffbdcbdc-bae2-48f3-a87c-c6fc31c35c78,972c29c2-4b94-446a-8140-6e306bc92453,Ava A.,4,Comfortable and breathable,Really happy with this purchase. The material feels breathable and it’s comfortable for daily wear. Shipping was quick too. Easy to style with basic pieces.,True,0,2023-11-23T22:40:40.988732+00:00
f2ac1b7e-774c-4957-bc51-55250e56ded1,972c29c2-4b94-446a-8140-6e306bc92453,Mason E.,5,Comfortable and breathable,Really happy with this purchase. The material feels thick and premium and it’s comfortable for going out. Shipping was quick too. Easy to style with basic pieces.,True,13,2025-01-28T14:48:40.988748+00:00
64b65d88-b222-4d6e-b2e3-f10f4b8cd5d8,972c29c2-4b94-446a-8140-6e306bc92453,Nina F.,3,Worth it,I’ve worn it a few times now and it still looks new. The fabric feels smooth and the fit is true to size. Would buy again. Easy to style with basic pieces.,True,9,2024-10-18T16:17:40.988761+00:00
1de6835d-ca82-42b9-97e9-75b8107f2808,972c29c2-4b94-446a-8140-6e306bc92453,Sophia U.,5,My new favorite,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style with basic pieces.,False,14,2025-02-06T12:27:40.988775+00:00
35a5421f-66a3-4a13-96ec-065696b51b4a,972c29c2-4b94-446a-8140-6e306bc92453,Samantha F.,4,Perfect fit and super comfortable,The color is true to the photos and the construction feels premium. I’d recommend it if you want something minimal and clean. Easy to style with basic pieces.,True,1,2025-02-12T01:29:40.988788+00:00
0478fb0a-97cb-41dc-af9f-426da389bf53,972c29c2-4b94-446a-8140-6e306bc92453,Aiden L.,5,Looks even better in person,Really happy with this purchase. The material feels thick and premium and it’s comfortable for weekend trips. Shipping was quick too. Easy to style with basic pieces.,False,15,2024-12-17T21:57:40.988802+00:00
6e398f0a-eb88-4fd4-8973-78bd3930f28d,972c29c2-4b94-446a-8140-6e306bc92453,Olivia C.,5,Perfect fit and super comfortable,Fits as expected and feels great on the skin. Works well both for running errands and everyday wear. No issues after washing. Easy to style with basic pieces.,True,5,2025-11-17T04:11:40.988817+00:00
58dff677-0ce4-42bb-92ef-f1ec576b8242,972c29c2-4b94-446a-8140-6e306bc92453,Alex L.,5,Exactly what I needed,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Easy to style with basic pieces.,True,11,2024-08-11T08:01:40.988848+00:00
626cfa1d-f44f-4c29-a448-5f90c8159c4d,972c29c2-4b94-446a-8140-6e306bc92453,Ava K.,4,"Good, but sizing runs a bit small",I’ve worn it a few times now and it still looks new. The fabric feels breathable and the fit is relaxed. Would buy again. Easy to style with basic pieces.,True,12,2024-06-05T07:12:40.988868+00:00
5ae057d7-b0f4-442c-8002-6ad5872bb3f8,972c29c2-4b94-446a-8140-6e306bc92453,Mia C.,5,Looks even better in person,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. The seams are clean and solid. Easy to style with basic pieces.,False,7,2024-12-21T15:06:40.988882+00:00
30841ed6-da75-4ae5-90ba-79119f351f58,972c29c2-4b94-446a-8140-6e306bc92453,Alex O.,5,Comfortable and breathable,I’ve worn it a few times now and it still looks new. The fabric feels breathable and the fit is relaxed. Would buy again. Easy to style with basic pieces.,True,0,2025-09-10T21:53:40.988895+00:00
a17f1b0e-335e-4c1d-b5d7-8fd79aba551a,972c29c2-4b94-446a-8140-6e306bc92453,Mason P.,5,Solid everyday piece,Really happy with this purchase. The material feels breathable and it’s comfortable for training sessions. Shipping was quick too. Easy to style with basic pieces.,False,0,2024-07-25T15:10:40.988909+00:00
83eee962-0c0d-44a6-b6cb-24d89228d0b2,972c29c2-4b94-446a-8140-6e306bc92453,Emma D.,5,Exactly what I needed,The color is true to the photos and the construction feels premium. I’d recommend it if you want something sporty but not flashy. Easy to style with basic pieces.,True,7,2025-12-22T20:45:40.988925+00:00
9cd827b6-d271-4ec7-9144-b966a9d9dc08,972c29c2-4b94-446a-8140-6e306bc92453,Alex U.,5,Looks even better in person,Fits as expected and feels great on the skin. Works well both for weekend trips and everyday wear. I’m considering getting another color. Easy to style with basic pieces.,True,8,2025-06-09T18:25:40.988958+00:00
8abf36f5-71e2-4de1-9c32-bf4f7c0de804,972c29c2-4b94-446a-8140-6e306bc92453,Ethan P.,4,Nice fabric and stitching,Fits as expected and feels great on the skin. Works well both for training sessions and everyday wear. It holds its shape well. Easy to style with basic pieces.,False,4,2025-04-04T23:40:40.988992+00:00
4f665e73-d6c4-4f97-bfce-6d7faae4e1f0,7168ea4b-1676-4d58-8dc4-f4242caa9ddc,Mia P.,5,Exactly what I needed,Really happy with this purchase. The material feels smooth and it’s comfortable for daily wear. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,True,6,2025-05-03T23:33:40.989025+00:00
33e749b6-89f9-4e98-9ad7-e30f4fdddef0,7168ea4b-1676-4d58-8dc4-f4242caa9ddc,Mia Z.,5,Nice fabric and stitching,The color is true to the photos and the construction feels premium. I’d recommend it if you want something well put together. Great for workouts and it doesn’t feel restrictive.,True,5,2024-06-26T00:33:40.989049+00:00
6ac520cc-b96c-432e-bc2d-3b207b33774c,7168ea4b-1676-4d58-8dc4-f4242caa9ddc,Aiden W.,5,"Good, but sizing runs a bit small",I’ve worn it a few times now and it still looks new. The fabric feels smooth and the fit is slightly oversized. Would buy again. Great for workouts and it doesn’t feel restrictive.,True,16,2024-10-03T20:32:40.989064+00:00
694f8455-4445-4caf-883f-f46001ba26b4,7168ea4b-1676-4d58-8dc4-f4242caa9ddc,Liam A.,5,Exactly what I needed,Really happy with this purchase. The material feels lightweight and it’s comfortable for training sessions. Shipping was quick too. Great for workouts and it doesn’t feel restrictive.,False,3,2024-02-28T06:23:40.989081+00:00
98be2bc7-3423-47c9-a236-a012e706b7af,7168ea4b-1676-4d58-8dc4-f4242caa9ddc,Ethan E.,4,Solid everyday piece,Fits as expected and feels great on the skin. Works well both for daily wear and everyday wear. The cut is flattering. Great for workouts and it doesn’t feel restrictive.,True,7,2025-12-24T23:47:40.989102+00:00
